,time_open,open,close,market_cap,volume
39,2017-11-10 00:00:00+00:00,0.0322193,0.0328727,852292811.675,
40,2017-11-11 00:00:00+00:00,0.0268912,0.027401,710427659.812,
41,2017-11-12 00:00:00+00:00,0.0274805,0.0270699,701843206.757,
42,2017-11-13 00:00:00+00:00,0.0243641,0.0246622,639418599.022,
43,2017-11-14 00:00:00+00:00,0.0257969,0.0265133,687412199.295,
44,2017-11-15 00:00:00+00:00,0.0261158,0.0264228,685065799.411,
45,2017-11-16 00:00:00+00:00,0.0265831,0.0259766,673497140.537,
46,2017-11-17 00:00:00+00:00,0.0271426,0.0256537,665125289.461,
47,2017-11-18 00:00:00+00:00,0.0255968,0.0250333,649040134.899,
48,2017-11-19 00:00:00+00:00,0.0262425,0.0264755,686432156.029,
49,2017-11-20 00:00:00+00:00,0.0281519,0.0287077,744306562.884,
50,2017-11-21 00:00:00+00:00,0.0295868,0.0295445,766002335.51,
51,2017-11-22 00:00:00+00:00,0.0283993,0.0284185,736808454.084,
52,2017-11-23 00:00:00+00:00,0.0285401,0.0284597,737876649.39,
53,2017-11-24 00:00:00+00:00,0.0274064,0.0275755,714951933.621,
54,2017-11-25 00:00:00+00:00,0.0283244,0.027782,720305873.687,
55,2017-11-26 00:00:00+00:00,0.0304371,0.0302651,784685382.54,
56,2017-11-27 00:00:00+00:00,0.0366185,0.0382003,990421872.673,
57,2017-11-28 00:00:00+00:00,0.0506265,0.0487591,1264180625.07,
58,2017-11-29 00:00:00+00:00,0.118235,0.112629,2920140027.62,
59,2017-11-30 00:00:00+00:00,0.0949305,0.0984863,2553461247.13,
60,2017-12-01 00:00:00+00:00,0.116622,0.116027,3008240213.31,
61,2017-12-02 00:00:00+00:00,0.131633,0.1305,3383482705.21,
62,2017-12-03 00:00:00+00:00,0.132351,0.130699,3388642192.25,
63,2017-12-04 00:00:00+00:00,0.131546,0.129753,3364115183.52,
64,2017-12-05 00:00:00+00:00,0.135625,0.135979,3525537124.69,
65,2017-12-06 00:00:00+00:00,0.126748,0.125084,3243061691.18,
66,2017-12-07 00:00:00+00:00,0.117766,0.113211,2935229582.68,
67,2017-12-08 00:00:00+00:00,0.106142,0.10298,2669969724.0,
68,2017-12-09 00:00:00+00:00,0.114745,0.114185,2960482549.38,
69,2017-12-10 00:00:00+00:00,0.119794,0.11733,3042023186.22,
70,2017-12-11 00:00:00+00:00,0.108927,0.111005,2878034465.07,
71,2017-12-12 00:00:00+00:00,0.121177,0.119467,3097429335.96,
72,2017-12-13 00:00:00+00:00,0.133739,0.133696,3466345622.65,
73,2017-12-14 00:00:00+00:00,0.133667,0.13689,3549156685.95,
74,2017-12-15 00:00:00+00:00,0.233209,0.216356,5609477273.32,
75,2017-12-16 00:00:00+00:00,0.212875,0.205623,5331202025.24,
76,2017-12-17 00:00:00+00:00,0.386775,0.402195,10427738135.0,
77,2017-12-18 00:00:00+00:00,0.511939,0.472901,12260937584.5,
78,2017-12-19 00:00:00+00:00,0.520268,0.516277,13385550196.1,
79,2017-12-20 00:00:00+00:00,0.533705,0.467408,12118520186.0,
80,2017-12-21 00:00:00+00:00,0.490049,0.485039,12575640366.7,
81,2017-12-22 00:00:00+00:00,0.478974,0.469678,12177374636.1,
82,2017-12-23 00:00:00+00:00,0.41442,0.412426,10692997993.7,
83,2017-12-24 00:00:00+00:00,0.416661,0.412445,10693490608.0,
84,2017-12-25 00:00:00+00:00,0.39233,0.385481,9994393078.06,
85,2017-12-26 00:00:00+00:00,0.413573,0.407326,10560769934.0,
86,2017-12-27 00:00:00+00:00,0.427107,0.421439,10926678680.5,
87,2017-12-28 00:00:00+00:00,0.41202,0.405335,10509149136.5,
88,2017-12-29 00:00:00+00:00,0.410457,0.41313,10711250651.4,
89,2017-12-30 00:00:00+00:00,0.528316,0.550878,14282652763.8,
90,2017-12-31 00:00:00+00:00,0.642581,0.749221,19425105715.6,
91,2018-01-01 00:00:00+00:00,0.718847,0.716843,18585639025.7,
92,2018-01-02 00:00:00+00:00,0.724676,0.744335,19298426048.9,
93,2018-01-03 00:00:00+00:00,0.779681,0.802762,20813266999.2,
94,2018-01-04 00:00:00+00:00,1.09403,1.14278,29628937669.4,
95,2018-01-05 00:00:00+00:00,1.17115,1.19606,31010331987.7,
96,2018-01-06 00:00:00+00:00,0.997,1.00486,26053076100.8,
97,2018-01-07 00:00:00+00:00,1.02415,1.01875,26413203110.6,
98,2018-01-08 00:00:00+00:00,0.999329,0.979246,25388980116.1,
99,2018-01-09 00:00:00+00:00,0.898185,0.913718,23690031037.8,
100,2018-01-10 00:00:00+00:00,0.815872,0.77741,20155963906.9,
101,2018-01-11 00:00:00+00:00,0.791522,0.766517,19873540327.6,
102,2018-01-12 00:00:00+00:00,0.695769,0.668533,17333102248.0,
103,2018-01-13 00:00:00+00:00,0.91741,0.956988,24811895380.0,
104,2018-01-14 00:00:00+00:00,0.881961,0.863337,22383799297.1,
105,2018-01-15 00:00:00+00:00,0.795761,0.840273,21785817342.2,
106,2018-01-16 00:00:00+00:00,0.780621,0.748851,19415512699.5,
107,2018-01-17 00:00:00+00:00,0.624123,0.580588,15052946029.5,
108,2018-01-18 00:00:00+00:00,0.631295,0.624856,16200685588.1,
109,2018-01-19 00:00:00+00:00,0.649544,0.669265,17352080863.6,
110,2018-01-20 00:00:00+00:00,0.656564,0.66704,17294393131.7,
111,2018-01-21 00:00:00+00:00,0.706391,0.681076,17658305493.7,
112,2018-01-22 00:00:00+00:00,0.614983,0.618607,16038667324.3,
113,2018-01-23 00:00:00+00:00,0.566537,0.560842,14540990094.7,
114,2018-01-24 00:00:00+00:00,0.563369,0.546906,14179670439.7,
115,2018-01-25 00:00:00+00:00,0.629337,0.624419,16189355458.3,
116,2018-01-26 00:00:00+00:00,0.633903,0.643474,16683395787.4,
117,2018-01-27 00:00:00+00:00,0.623477,0.618873,16045563925.1,
118,2018-01-28 00:00:00+00:00,0.62056,0.625784,16224745909.6,
119,2018-01-29 00:00:00+00:00,0.669373,0.661607,17153531357.4,
120,2018-01-30 00:00:00+00:00,0.624799,0.619156,16052901286.0,
121,2018-01-31 00:00:00+00:00,0.527598,0.478385,12403121639.3,
122,2018-02-01 00:00:00+00:00,0.515912,0.526863,13660014164.9,
123,2018-02-02 00:00:00+00:00,0.41946,0.369424,9578082106.43,
124,2018-02-03 00:00:00+00:00,0.400965,0.376076,9750548979.65,
125,2018-02-04 00:00:00+00:00,0.433865,0.424324,11001478279.0,
126,2018-02-05 00:00:00+00:00,0.385044,0.383843,9951924536.52,
127,2018-02-06 00:00:00+00:00,0.331209,0.315264,8173871966.09,
128,2018-02-07 00:00:00+00:00,0.367267,0.360295,9341393879.49,
129,2018-02-08 00:00:00+00:00,0.344464,0.340781,8835453025.01,
130,2018-02-09 00:00:00+00:00,0.352848,0.348478,9035013686.94,
131,2018-02-10 00:00:00+00:00,0.386671,0.420108,10892169749.6,
132,2018-02-11 00:00:00+00:00,0.405104,0.395265,10248063536.2,
133,2018-02-12 00:00:00+00:00,0.372595,0.375311,9730714770.69,
134,2018-02-13 00:00:00+00:00,0.383436,0.384181,9960687886.36,
135,2018-02-14 00:00:00+00:00,0.373766,0.372713,9663356241.43,
136,2018-02-15 00:00:00+00:00,0.394671,0.389937,10109924104.4,
137,2018-02-16 00:00:00+00:00,0.410142,0.412404,10692427598.2,
138,2018-02-17 00:00:00+00:00,0.402403,0.402965,10447701979.3,
139,2018-02-18 00:00:00+00:00,0.418355,0.41848,10849960478.7,
140,2018-02-19 00:00:00+00:00,0.38693,0.389378,10095430871.9,
141,2018-02-20 00:00:00+00:00,0.390942,0.390832,10133128832.5,
142,2018-02-21 00:00:00+00:00,0.375593,0.37117,9623350771.59,
143,2018-02-22 00:00:00+00:00,0.362651,0.3646,9453009918.15,
144,2018-02-23 00:00:00+00:00,0.334758,0.329019,8530498821.34,
145,2018-02-24 00:00:00+00:00,0.343668,0.348506,9035739644.92,
146,2018-02-25 00:00:00+00:00,0.322152,0.322609,8364306299.19,
147,2018-02-26 00:00:00+00:00,0.345272,0.337856,8759616343.69,
148,2018-02-27 00:00:00+00:00,0.339132,0.337813,8758501479.65,
149,2018-02-28 00:00:00+00:00,0.334486,0.333817,8654896905.78,
150,2018-03-01 00:00:00+00:00,0.311973,0.309422,8022406020.01,
151,2018-03-02 00:00:00+00:00,0.304424,0.302497,7842861056.53,
152,2018-03-03 00:00:00+00:00,0.292952,0.309129,8014809388.34,
153,2018-03-04 00:00:00+00:00,0.296285,0.293672,7614054659.04,
154,2018-03-05 00:00:00+00:00,0.299897,0.296496,7687272706.23,
155,2018-03-06 00:00:00+00:00,0.295947,0.294372,7632203608.41,
156,2018-03-07 00:00:00+00:00,0.284674,0.286041,7416205183.76,
157,2018-03-08 00:00:00+00:00,0.24816,0.252301,6541425823.81,
158,2018-03-09 00:00:00+00:00,0.221286,0.223005,5781866365.33,
159,2018-03-10 00:00:00+00:00,0.225216,0.222139,5759413522.24,
160,2018-03-11 00:00:00+00:00,0.209721,0.198153,5137526808.32,
161,2018-03-12 00:00:00+00:00,0.224104,0.225044,5834731662.15,
162,2018-03-13 00:00:00+00:00,0.22311,0.226973,5884744981.22,
163,2018-03-14 00:00:00+00:00,0.22343,0.231997,6015002583.6,
164,2018-03-15 00:00:00+00:00,0.198755,0.190447,4937732802.75,
165,2018-03-16 00:00:00+00:00,0.186788,0.180853,4688988488.01,
166,2018-03-17 00:00:00+00:00,0.17877,0.177881,4611933234.37,
167,2018-03-18 00:00:00+00:00,0.153931,0.144783,3753799053.7,
168,2018-03-19 00:00:00+00:00,0.160749,0.164021,4252584036.71,
169,2018-03-20 00:00:00+00:00,0.193447,0.194526,5043489323.47,
170,2018-03-21 00:00:00+00:00,0.205315,0.212089,5498846463.33,
171,2018-03-22 00:00:00+00:00,0.215403,0.219937,5702322112.92,
172,2018-03-23 00:00:00+00:00,0.202298,0.199412,5170168990.12,
173,2018-03-24 00:00:00+00:00,0.188844,0.191719,4970712036.47,
174,2018-03-25 00:00:00+00:00,0.188396,0.186596,4837887654.11,
175,2018-03-26 00:00:00+00:00,0.18396,0.183747,4764021430.15,
176,2018-03-27 00:00:00+00:00,0.168215,0.168681,4373404185.42,
177,2018-03-28 00:00:00+00:00,0.155196,0.15618,4049289876.62,
178,2018-03-29 00:00:00+00:00,0.160143,0.159935,4146646026.5,
179,2018-03-30 00:00:00+00:00,0.146654,0.14069,3647679553.99,
180,2018-03-31 00:00:00+00:00,0.147115,0.149306,3871067193.75,
181,2018-04-01 00:00:00+00:00,0.156597,0.158809,4117452145.07,
182,2018-04-02 00:00:00+00:00,0.151691,0.153358,3976123683.57,
183,2018-04-03 00:00:00+00:00,0.157864,0.155944,4043171087.98,
184,2018-04-04 00:00:00+00:00,0.171158,0.178843,4636875076.23,
185,2018-04-05 00:00:00+00:00,0.155592,0.152321,3949237311.42,
186,2018-04-06 00:00:00+00:00,0.148394,0.149447,3874722910.69,
187,2018-04-07 00:00:00+00:00,0.144885,0.14519,3764351371.41,
188,2018-04-08 00:00:00+00:00,0.148825,0.149796,3883771458.31,
189,2018-04-09 00:00:00+00:00,0.157094,0.160065,4150016545.66,
190,2018-04-10 00:00:00+00:00,0.15324,0.152604,3956574672.38,
191,2018-04-11 00:00:00+00:00,0.156761,0.156482,4057119851.93,
192,2018-04-12 00:00:00+00:00,0.166757,0.166423,4314860860.15,
193,2018-04-13 00:00:00+00:00,0.211632,0.206805,5361847822.61,
194,2018-04-14 00:00:00+00:00,0.198675,0.202212,5242764787.63,
195,2018-04-15 00:00:00+00:00,0.201389,0.200998,5211289324.0,
196,2018-04-16 00:00:00+00:00,0.221889,0.224178,5812278819.07,
197,2018-04-17 00:00:00+00:00,0.25509,0.254063,6587109322.1,
198,2018-04-18 00:00:00+00:00,0.242734,0.250181,6486460434.27,
199,2018-04-19 00:00:00+00:00,0.267493,0.266807,6917523909.03,
200,2018-04-20 00:00:00+00:00,0.270986,0.279797,7254316555.32,
201,2018-04-21 00:00:00+00:00,0.302292,0.302259,7836690413.75,
202,2018-04-22 00:00:00+00:00,0.287488,0.282451,7323127000.53,
203,2018-04-23 00:00:00+00:00,0.285558,0.28607,7416957068.81,
204,2018-04-24 00:00:00+00:00,0.288539,0.295325,7656912106.63,
205,2018-04-25 00:00:00+00:00,0.312805,0.305647,7924531328.73,
206,2018-04-26 00:00:00+00:00,0.270795,0.265699,6888796714.88,
207,2018-04-27 00:00:00+00:00,0.294589,0.293064,7598291000.15,
208,2018-04-28 00:00:00+00:00,0.28713,0.291758,7564430246.03,
209,2018-04-29 00:00:00+00:00,0.36067,0.384687,9973806984.05,
210,2018-04-30 00:00:00+00:00,0.364297,0.360656,9350753551.95,
211,2018-05-01 00:00:00+00:00,0.342953,0.325363,8435709451.46,
212,2018-05-02 00:00:00+00:00,0.357602,0.353194,9157285751.6,
213,2018-05-03 00:00:00+00:00,0.371926,0.371415,9629702903.87,
214,2018-05-04 00:00:00+00:00,0.370777,0.370331,9601597959.41,
215,2018-05-05 00:00:00+00:00,0.361318,0.362689,9403463286.36,
216,2018-05-06 00:00:00+00:00,0.365933,0.365347,9472377439.85,
217,2018-05-07 00:00:00+00:00,0.349948,0.342007,8867239613.49,
218,2018-05-08 00:00:00+00:00,0.335595,0.339225,8795110503.25,
219,2018-05-09 00:00:00+00:00,0.328426,0.322981,8373951169.43,
220,2018-05-10 00:00:00+00:00,0.323879,0.325862,8448647059.65,
221,2018-05-11 00:00:00+00:00,0.296797,0.295253,7655045357.56,
222,2018-05-12 00:00:00+00:00,0.262649,0.270108,7003109168.88,
223,2018-05-13 00:00:00+00:00,0.27164,0.265975,6895952586.34,
224,2018-05-14 00:00:00+00:00,0.285852,0.284418,7374125548.28,
225,2018-05-15 00:00:00+00:00,0.274269,0.274469,7116177123.49,
226,2018-05-16 00:00:00+00:00,0.259082,0.256296,6645004470.61,
227,2018-05-17 00:00:00+00:00,0.257352,0.255809,6632377987.26,
228,2018-05-18 00:00:00+00:00,0.242816,0.236572,6133618931.32,
229,2018-05-19 00:00:00+00:00,0.246199,0.245016,6352547114.94,
230,2018-05-20 00:00:00+00:00,0.243143,0.241368,6257965161.62,
231,2018-05-21 00:00:00+00:00,0.25613,0.253499,6572486454.31,
232,2018-05-22 00:00:00+00:00,0.249397,0.248197,6435021126.32,
233,2018-05-23 00:00:00+00:00,0.224393,0.220837,5725656476.4,
234,2018-05-24 00:00:00+00:00,0.203324,0.205957,5339861666.79,
235,2018-05-25 00:00:00+00:00,0.20906,0.206638,5357518001.83,
236,2018-05-26 00:00:00+00:00,0.199761,0.199135,5162987191.58,
237,2018-05-27 00:00:00+00:00,0.196354,0.195164,5060030794.48,
238,2018-05-28 00:00:00+00:00,0.193696,0.194472,5042089261.67,
239,2018-05-29 00:00:00+00:00,0.175475,0.17657,4577942844.89,
240,2018-05-30 00:00:00+00:00,0.203685,0.216025,5600895412.97,
241,2018-05-31 00:00:00+00:00,0.210393,0.209082,5420883762.23,
242,2018-06-01 00:00:00+00:00,0.224533,0.224439,5819045784.48,
243,2018-06-02 00:00:00+00:00,0.222701,0.221145,5733642014.13,
244,2018-06-03 00:00:00+00:00,0.2277,0.230088,5965507805.95,
245,2018-06-04 00:00:00+00:00,0.228155,0.230996,5989049586.0,
246,2018-06-05 00:00:00+00:00,0.214247,0.214292,5555963799.73,
247,2018-06-06 00:00:00+00:00,0.220565,0.219875,5700714634.54,
248,2018-06-07 00:00:00+00:00,0.216105,0.217884,5649093837.1,
249,2018-06-08 00:00:00+00:00,0.210831,0.210648,5461485554.69,
250,2018-06-09 00:00:00+00:00,0.20526,0.206075,5342921061.12,
251,2018-06-10 00:00:00+00:00,0.201517,0.195323,5064153198.69,
252,2018-06-11 00:00:00+00:00,0.176262,0.172537,4473378969.41,
253,2018-06-12 00:00:00+00:00,0.181348,0.178876,4637730669.56,
254,2018-06-13 00:00:00+00:00,0.166136,0.164884,4274959098.59,
255,2018-06-14 00:00:00+00:00,0.16025,0.157739,4089710179.59,
256,2018-06-15 00:00:00+00:00,0.172218,0.17048,4420046985.32,
257,2018-06-16 00:00:00+00:00,0.162741,0.163671,4243509562.02,
258,2018-06-17 00:00:00+00:00,0.163137,0.163385,4236094419.85,
259,2018-06-18 00:00:00+00:00,0.161122,0.160812,4169384067.36,
260,2018-06-19 00:00:00+00:00,0.164702,0.165599,4293496954.02,
261,2018-06-20 00:00:00+00:00,0.166781,0.159658,4139464227.96,
262,2018-06-21 00:00:00+00:00,0.162051,0.161838,4195985241.73,
263,2018-06-22 00:00:00+00:00,0.15846,0.158792,4117011384.87,
264,2018-06-23 00:00:00+00:00,0.140334,0.142908,3705185796.44,
265,2018-06-24 00:00:00+00:00,0.138355,0.13689,3549156685.95,
266,2018-06-25 00:00:00+00:00,0.132321,0.132395,3432614503.88,
267,2018-06-26 00:00:00+00:00,0.135623,0.133489,3460978719.05,
268,2018-06-27 00:00:00+00:00,0.126551,0.126621,3282911598.59,
269,2018-06-28 00:00:00+00:00,0.127393,0.128417,3329476617.28,
270,2018-06-29 00:00:00+00:00,0.119397,0.119548,3099529428.68,
271,2018-06-30 00:00:00+00:00,0.126036,0.128812,3339717810.14,
272,2018-07-01 00:00:00+00:00,0.138264,0.13739,3562120221.22,
273,2018-07-02 00:00:00+00:00,0.142591,0.143038,3708556315.61,
274,2018-07-03 00:00:00+00:00,0.158522,0.156377,4054397509.52,
275,2018-07-04 00:00:00+00:00,0.1502,0.148737,3856314690.61,
276,2018-07-05 00:00:00+00:00,0.151597,0.151455,3926784468.33,
277,2018-07-06 00:00:00+00:00,0.148749,0.147197,3816387001.98,
278,2018-07-07 00:00:00+00:00,0.146257,0.144996,3759321519.73,
279,2018-07-08 00:00:00+00:00,0.149953,0.149192,3868111507.71,
280,2018-07-09 00:00:00+00:00,0.145345,0.145595,3774851834.98,
281,2018-07-10 00:00:00+00:00,0.139729,0.139815,3624993367.27,
282,2018-07-11 00:00:00+00:00,0.128801,0.131787,3416850844.99,
283,2018-07-12 00:00:00+00:00,0.13156,0.130284,3377882457.97,
284,2018-07-13 00:00:00+00:00,0.127299,0.127632,3309123866.91,
285,2018-07-14 00:00:00+00:00,0.138365,0.1379,3575343027.19,
286,2018-07-15 00:00:00+00:00,0.137029,0.135509,3513351401.53,
287,2018-07-16 00:00:00+00:00,0.142277,0.142557,3696085394.69,
288,2018-07-17 00:00:00+00:00,0.154915,0.154675,4010269635.47,
289,2018-07-18 00:00:00+00:00,0.170299,0.175004,4537341052.43,
290,2018-07-19 00:00:00+00:00,0.178986,0.175389,4547322974.59,
291,2018-07-20 00:00:00+00:00,0.179893,0.176498,4576076095.82,
292,2018-07-21 00:00:00+00:00,0.161994,0.155729,4037596767.81,
293,2018-07-22 00:00:00+00:00,0.163874,0.166599,4319424024.56,
294,2018-07-23 00:00:00+00:00,0.169526,0.1724,4469826960.75,
295,2018-07-24 00:00:00+00:00,0.164736,0.163003,4226190278.91,
296,2018-07-25 00:00:00+00:00,0.17236,0.173065,4487068462.66,
297,2018-07-26 00:00:00+00:00,0.172416,0.173177,4489972294.56,
298,2018-07-27 00:00:00+00:00,0.16445,0.162191,4205137497.63,
299,2018-07-28 00:00:00+00:00,0.166228,0.164891,4275140588.08,
300,2018-07-29 00:00:00+00:00,0.164163,0.164012,4252350693.08,
301,2018-07-30 00:00:00+00:00,0.163234,0.161484,4186807058.76,
302,2018-07-31 00:00:00+00:00,0.154067,0.152206,3946255698.31,
303,2018-08-01 00:00:00+00:00,0.143086,0.142805,3702515308.18,
304,2018-08-02 00:00:00+00:00,0.141316,0.142206,3686984992.93,
305,2018-08-03 00:00:00+00:00,0.131416,0.126903,3290223032.48,
306,2018-08-04 00:00:00+00:00,0.130771,0.133327,3456778533.62,
307,2018-08-05 00:00:00+00:00,0.127292,0.126041,3267873897.68,
308,2018-08-06 00:00:00+00:00,0.130919,0.132659,3439459250.5,
309,2018-08-07 00:00:00+00:00,0.130923,0.130703,3388745900.53,
310,2018-08-08 00:00:00+00:00,0.125594,0.123452,3200748712.06,
311,2018-08-09 00:00:00+00:00,0.114507,0.115159,2985735516.09,
312,2018-08-10 00:00:00+00:00,0.124091,0.124506,3228075844.4,
313,2018-08-11 00:00:00+00:00,0.116444,0.114518,2969116263.87,
314,2018-08-12 00:00:00+00:00,0.112497,0.113201,2934970311.97,
315,2018-08-13 00:00:00+00:00,0.113183,0.113194,2934788822.48,
316,2018-08-14 00:00:00+00:00,0.102779,0.0968573,2511226049.22,
317,2018-08-15 00:00:00+00:00,0.0954894,0.0976774,2532488839.77,
318,2018-08-16 00:00:00+00:00,0.0950355,0.0953774,2472856577.53,
319,2018-08-17 00:00:00+00:00,0.0956816,0.0976108,2530762096.87,
320,2018-08-18 00:00:00+00:00,0.109847,0.109758,2845703408.11,
321,2018-08-19 00:00:00+00:00,0.099744,0.0982972,2548558438.09,
322,2018-08-20 00:00:00+00:00,0.102243,0.103176,2675051429.83,
323,2018-08-21 00:00:00+00:00,0.0931614,0.0940252,2437797992.75,
324,2018-08-22 00:00:00+00:00,0.0950155,0.0943585,2446439485.36,
325,2018-08-23 00:00:00+00:00,0.0902045,0.0917921,2379900251.53,
326,2018-08-24 00:00:00+00:00,0.0928458,0.091236,2365482207.6,
327,2018-08-25 00:00:00+00:00,0.0943049,0.0944178,2447976960.64,
328,2018-08-26 00:00:00+00:00,0.094262,0.0940251,2437795400.04,
329,2018-08-27 00:00:00+00:00,0.0931783,0.0933531,2420372408.64,
330,2018-08-28 00:00:00+00:00,0.100565,0.101908,2642175904.39,
331,2018-08-29 00:00:00+00:00,0.105611,0.104608,2712178994.84,
332,2018-08-30 00:00:00+00:00,0.105205,0.106886,2771240861.52,
333,2018-08-31 00:00:00+00:00,0.100902,0.100021,2593251522.28,
334,2018-09-01 00:00:00+00:00,0.101877,0.102754,2664110206.06,
335,2018-09-02 00:00:00+00:00,0.106903,0.105359,2731650224.81,
336,2018-09-03 00:00:00+00:00,0.10465,0.104479,2708834402.74,
337,2018-09-04 00:00:00+00:00,0.103484,0.103836,2692163296.38,
338,2018-09-05 00:00:00+00:00,0.105267,0.105968,2747439810.77,
339,2018-09-06 00:00:00+00:00,0.0875252,0.0848193,2199115974.08,
340,2018-09-07 00:00:00+00:00,0.088521,0.0881608,2285751280.29,
341,2018-09-08 00:00:00+00:00,0.0841204,0.0846533,2194812080.37,
342,2018-09-09 00:00:00+00:00,0.0784429,0.0776725,2013820386.36,
343,2018-09-10 00:00:00+00:00,0.0772772,0.0773462,2005360383.25,
344,2018-09-11 00:00:00+00:00,0.0741798,0.0741469,1922411906.47,
345,2018-09-12 00:00:00+00:00,0.0707941,0.0695568,1803404060.0,
346,2018-09-13 00:00:00+00:00,0.0670531,0.0680231,1763639711.91,
347,2018-09-14 00:00:00+00:00,0.0700942,0.0682256,1768889943.7,
348,2018-09-15 00:00:00+00:00,0.0679278,0.0679546,1761863707.58,
349,2018-09-16 00:00:00+00:00,0.069153,0.0688716,1785638831.26,
350,2018-09-17 00:00:00+00:00,0.0698542,0.0701512,1818815110.73,
351,2018-09-18 00:00:00+00:00,0.0635683,0.0634925,1646174526.13,
352,2018-09-19 00:00:00+00:00,0.0691455,0.0686716,1769309962.24,
353,2018-09-20 00:00:00+00:00,0.0724393,0.0739421,1917102042.43,
354,2018-09-21 00:00:00+00:00,0.0817777,0.0822192,2131702997.98,
355,2018-09-22 00:00:00+00:00,0.0876601,0.0859149,2227521672.57,
356,2018-09-23 00:00:00+00:00,0.0834881,0.0840247,2178514323.83,
357,2018-09-24 00:00:00+00:00,0.0897055,0.0899236,2331455520.23,
358,2018-09-25 00:00:00+00:00,0.0823034,0.0804463,2085736894.62,
359,2018-09-26 00:00:00+00:00,0.0809921,0.0794034,2058697552.76,
360,2018-09-27 00:00:00+00:00,0.0794661,0.0807384,2093310191.93,
361,2018-09-28 00:00:00+00:00,0.0864034,0.0866987,2247843310.45,
362,2018-09-29 00:00:00+00:00,0.0837123,0.0831798,2156608541.94,
363,2018-09-30 00:00:00+00:00,0.0843677,0.0839671,2177020924.57,
364,2018-10-01 00:00:00+00:00,0.0852923,0.0854544,2215582256.58,
365,2018-10-02 00:00:00+00:00,0.0846044,0.0837919,2172478501.81,
366,2018-10-03 00:00:00+00:00,0.0820317,0.0824049,2136517654.98,
367,2018-10-04 00:00:00+00:00,0.0808181,0.0807496,2093600575.12,
368,2018-10-05 00:00:00+00:00,0.0813813,0.082149,2129882917.63,
369,2018-10-06 00:00:00+00:00,0.0833086,0.0832308,2157930822.53,
370,2018-10-07 00:00:00+00:00,0.0814539,0.0816322,2116483807.57,
371,2018-10-08 00:00:00+00:00,0.0845311,0.0843887,2187951777.51,
372,2018-10-09 00:00:00+00:00,0.0867726,0.087359,2264962955.13,
